4,84.1,7777
68.9,8.0,24.4,84.2,7777
68.9,7.9,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.3,84.1,7777
68.9,7.9,24.3,84.0,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.0,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.0,7777
68.9,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.0,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.3,84.1,7777
68.8,8.0,24.3,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.3,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.1,7777
68.8,8.1,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.3,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.3,84.2,7777
68.8,8.0,24.3,84.1,7777
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.0,7777
68.8,8.0,24.4,84.3,7777
68.8,8.0,24.4,84.3,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.3,7777
68.8,8.0,24.4,84.1,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.3,84.2,7777
68.7,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.2,7777
68.8,8.0,24.3,84.1,7777
68.8,7.9,24.4,84.2,7777
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.3,84.1,7777
68.8,7.9,24.3,84.1,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.3,7777
68.9,7.9,24.3,84.3,7777
68.9,8.0,24.3,84.2,7777
68.9,7.9,24.3,84.1,7777
69.0,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.2,7777
64.0,53.3,21.0,54.5,800
64.0,53.4,21.0,54.6,791
63.9,53.3,21.0,54.6,794
63.9,53.4,21.0,54.6,770
63.9,53.3,21.0,54.5,796
63.9,53.3,21.0,54.5,793
64.0,53.3,21.0,54.5,811
63.9,53.4,21.0,54.6,818
63.9,53.3,21.0,54.5,777
64.0,53.2,21.1,54.6,787
63.9,53.3,21.0,54.6,791
63.9,53.4,21.0,54.5,799
64.0,53.3,21.0,54.5,801
63.9,53.4,21.0,54.6,814
63.9,53.3,21.0,54.6,808
63.9,53.4,21.0,54.6,797
63.9,53.2,21.0,54.6,797
63.9,53.3,21.0,54.5,811
63.9,53.4,21.0,54.5,775
68.8,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.1,7777
63.9,53.3,21.0,54.5,802
64.0,53.3,21.0,54.5,808
63.9,53.3,21.0,54.6,789
64.0,53.3,20.9,54.5,802
63.9,53.3,21.0,54.5,797
63.9,53.4,21.0,54.6,788
68.8,8.0,24.4,84.2,7777
64.0,53.3,21.0,54.5,802
63.9,53.4,21.0,54.6,799
64.0,53.3,21.0,54.5,809
64.0,53.3,21.0,54.5,810
68.8,8.0,24.4,84.2,7777
64.0,53.3,21.0,54.5,812
68.8,8.0,24.3,84.1,7777
68.8,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.3,7777
68.9,8.0,24.4,84.2,7777
68.8,8.0,24.4,84.3,7777
64.0,53.3,21.0,54.5,775
64.0,53.3,21.0,54.5,809
63.9,53.2,21.0,54.5,777
64.0,53.3,21.0,54.5,815
63.9,53.3,21.0,54.6,800
68.9,8.0,24.3,84.2,7777
63.9,53.2,21.0,54.6,792
64.0,53.3,21.0,54.6,795
63.9,53.3,21.0,54.6,822
64.0,53.3,21.0,54.6,796
63.9,53.3,20.9,54.5,784
63.9,53.3,21.0,54.5,766
63.9,53.3,21.0,54.5,772
64.0,53.3,21.0,54.6,798
64.0,53.2,20.9,54.5,792
63.9,53.2,20.9,54.5,789
63.9,53.3,21.0,54.5,771
64.0,53.3,21.0,54.6,810
63.9,53.3,21.0,54.6,826
64.0,53.1,20.9,54.5,793
68.8,8.0,24.4,84.2,7777
63.7,53.3,21.1,54.5,801
61.9,51.7,21.7,53.9,795
61.7,51.6,21.7,53.9,797
62.7,53.1,21.7,54.4,804
62.5,52.7,21.6,54.2,804
62.1,51.9,21.7,53.9,816
62.4,52.2,21.6,54.0,817
62.5,53.5,21.9,54.6,811
62.8,52.8,21.4,54.2,764
63.0,53.0,21.5,54.2,778
62.3,52.1,21.5,54.0,801
68.9,8.0,24.3,84.1,7777
68.8,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.1,7777
68.8,8.0,24.4,84.1,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
62.2,52.0,21.6,53.9,779
63.1,52.4,21.4,54.5,770
62.0,52.1,22.4,54.8,799
62.8,53.1,23.3,55.4,791
58.2,60.3,31.5,61.8,790
68.9,8.0,24.4,84.2,7777
60.2,58.1,30.4,62.9,800
63.4,56.1,29.2,64.6,797
63.9,53.6,29.6,67.0,768
67.0,47.4,25.6,67.6,764
73.9,34.3,16.2,65.0,774
84.6,17.5,4.2,60.7,731
93.6,4.1,0.0,54.1,729
97.2,5.9,0.3,49.8,680
94.0,4.7,0.0,54.2,686
89.5,3.2,0.0,59.4,682
86.6,2.7,0.0,61.7,684
86.5,4.7,0.0,62.0,669
87.4,7.8,0.0,63.3,670
84.5,8.6,0.0,64.7,646
80.0,8.2,0.0,69.2,646
81.7,15.9,0.0,65.8,653
82.7,22.2,0.7,66.0,648
81.6,28.7,2.6,63.9,632
80.1,36.0,4.8,59.3,612
80.2,41.4,7.0,58.5,589
78.7,46.1,9.1,54.9,570
74.7,43.5,6.4,55.5,561
71.4,37.5,0.7,58.5,581
65.6,28.4,2.4,65.3,564
68.8,8.0,24.3,84.2,7777
62.4,23.3,9.1,66.2,607
61.9,22.8,9.9,66.5,610
62.0,22.9,9.6,66.6,630
61.8,22.8,9.5,66.3,609
62.2,24.0,8.7,66.5,624
63.4,27.8,4.6,64.9,604
65.2,33.1,0.0,62.3,611
67.5,36.8,0.0,58.9,570
70.5,37.2,0.7,57.4,549
72.6,36.1,0.4,58.4,596
68.9,8.0,24.4,84.2,7777
69.0,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.3,7777
68.9,8.0,24.4,84.3,7777
68.9,8.0,24.3,84.1,7777
68.9,8.0,24.4,84.2,7777
76.3,36.1,1.7,57.4,565
81.9,39.4,5.2,55.1,592
83.7,37.9,5.2,54.8,583
82.2,26.6,0.3,60.9,595
76.3,11.6,0.1,67.6,609
70.7,1.9,8.1,74.7,629
68.9,8.0,24.3,84.2,7777
75.8,1.5,6.2,70.2,656
81.2,3.1,2.2,64.4,656
89.5,4.1,0.0,59.4,663
93.6,2.9,0.0,57.0,673
87.3,9.7,5.4,59.3,664
77.5,28.8,18.3,64.6,701
66.0,49.1,35.5,70.2,726
50.9,65.0,55.4,72.6,786
47.1,71.9,60.1,68.8,789
49.3,76.3,59.2,65.5,784
55.1,74.0,49.7,59.4,824
58.2,73.4,44.3,54.8,818
53.9,74.9,46.1,52.9,824
52.0,72.6,44.6,50.3,849
58.6,65.8,34.9,45.1,865
59.3,62.6,32.3,44.4,833
55.8,67.2,38.3,47.7,814
55.7,74.0,44.2,52.7,857
60.5,70.3,41.7,56.4,831
71.5,58.3,30.8,57.8,807
79.0,43.7,21.1,57.3,803
80.0,33.6,17.7,59.1,753
76.2,34.1,21.7,67.5,732
64.1,34.0,30.3,76.6,749
58.5,29.7,31.9,81.8,736
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.3,84.2,7777
68.9,8.0,24.4,84.3,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
68.9,8.0,24.4,84.2,7777
57.0,20.4,27.0,83.7,728
54.7,11.1,22.5,85.8,722
57.4,0.8,11.9,86.3,693
61.0,5.2,2.3,84.9,676
62.5,20.4,0.0,79.5,623
68.9,8.0,24.4,84.1,7777
65.0,34.3,4.3,75.0,624
64.9,45.4,9.5,71.4,597
60.6,51.4,11.4,66.4,585
58.0,54.9,14.8,61.8,538
55.4,55.3,18.2,56.2,541
52.4,51.6,16.8,54.9,519
51.9,51.2,16.3,55.3,509
54.6,54.9,19.3,53.5,514
57.9,59.2,20.8,56.0,501
61.6,60.9,21.4,60.2,544
63.7,57.3,20.0,66.2,558
64.7,50.1,17.4,71.2,572
64.6,41.7,13.9,73.9,593
67.1,34.4,12.2,75.6,613
66.8,23.8,8.0,79.1,618
65.2,14.3,3.2,81.4,649
65.5,5.2,0.0,83.3,634
61.0,0.8,0.0,80.0,671
63.8,3.8,2.6,82.5,670
65.6,10.3,6.0,78.0,697
61.8,21.7,13.3,76.8,696
61.0,35.6,20.0,75.6,736
55.2,49.1,28.7,73.9,748
49.0,57.2,34.9,71.4,815
68.9,8.0,24.4,84.3,7777
45.3,64.6,39.5,69.3,803
68.9,8.0,24.3,84.1,7777
40.2,69.2,44.5,67.1,806
31.3,74.3,55.6,66.5,842
29.9,74.4,57.2,66.7,848
34.5,74.8,53.0,67.7,862
43.2,69.7,42.9,68.5,854
45.4,65.0,41.2,70.7,817
47.1,58.5,39.9,74.2,808
53.8,47.3,31.1,77.2,780
67.4,28.3,13.7,76.6,738
78.6,5.2,0.0,69.8,721
86.6,10.9,3.8,60.5,699
85.7,20.1,6.9,59.3,688
85.6,25.4,8.4,61.6,642
88.4,31.8,11.9,62.5,643
86.5,41.3,14.2,59.6,638
83.6,47.9,15.1,57.3,617
82.1,53.6,16.2,54.0,596
79.1,57.1,17.0,51.6,596
74.3,56.6,16.4,48.8,596
71.7,59.9,19.1,43.3,596
69.2,59.6,19.6,39.7,596
67.6,50.6,14.3,43.8,596
65.3,43.1,8.0,50.3,596
66.2,42.1,6.3,51.3,596
68.3,43.0,5.5,55.6,596
72.0,43.8,6.0,55.1,596
77.5,47.4,9.4,52.8,596
83.7,54.5,14.9,49.2,596
84.8,55.1,15.5,47.7,596
85.7,48.0,12.9,51.6,596
80.5,24.7,3.3,66.8,596
61.6,0.1,9.3,81.1,596
49.8,9.2,24.9,82.8,596
51.4,18.2,30.1,82.9,596
58.4,24.1,29.5,80.8,596
68.2,27.1,24.0,74.2,596
78.9,26.8,16.4,65.8,716
84.3,28.9,13.8,60.1,729
82.4,35.2,16.2,56.9,739
77.0,44.0,20.9,54.5,725
64.3,64.2,36.8,58.6,766
40.9,80.8,64.4,62.9,795
34.7,82.1,70.1,61.2,833
40.3,83.3,65.6,62.1,878
52.0,77.3,52.3,62.4,852
65.4,62.5,35.8,60.9,795
75.3,49.3,24.9,60.8,797
